source_ip,destination_ip,source_port,destination_port,protocol,timestamp,event_type,severity,bytes_transferred,connection_duration,user_id,application,geo_location,threat_category,action_taken
192.168.1.100,10.0.0.1,54321,80,HTTP,2024-01-15 08:30:15,connection_established,low,1024,300,U001,web_browser,US,normal,allowed
192.168.1.100,8.8.8.8,54322,53,DNS,2024-01-15 08:30:20,dns_query,low,512,5,U001,dns_client,US,normal,allowed
192.168.1.100,external-server.com,54323,443,HTTPS,2024-01-15 10:45:12,data_transfer,medium,512000,1200,U001,email_client,US,data_exfiltration,monitored
192.168.1.101,10.0.0.2,54324,22,SSH,2024-01-15 08:45:10,login_attempt,low,256,60,U002,ssh_client,US,normal,allowed
192.168.1.101,10.0.0.3,54325,445,SMB,2024-01-15 09:30:25,file_access,low,1024000,180,U002,file_sharing,US,normal,allowed
192.168.1.101,10.0.0.4,54326,631,IPP,2024-01-15 12:15:40,print_job,low,256000,45,U002,print_service,US,normal,allowed
203.45.67.89,10.0.0.5,54327,22,SSH,2024-01-15 09:00:05,remote_login,medium,1024,300,U003,ssh_client,Remote,remote_access,monitored
203.45.67.89,github.com,54328,443,HTTPS,2024-01-15 10:30:15,git_operation,medium,5120000,600,U003,git_client,Remote,code_repository,monitored
203.45.67.89,external-git.com,54329,443,HTTPS,2024-01-15 11:45:30,git_push,high,1024000,300,U003,git_client,Remote,code_exfiltration,blocked
192.168.1.104,10.0.0.6,54330,3306,MySQL,2024-01-15 08:20:00,database_connection,low,1024,300,U004,database_client,US,normal,allowed
192.168.1.104,10.0.0.6,54331,3306,MySQL,2024-01-15 09:45:20,database_query,medium,20480000,1800,U004,database_client,US,data_access,monitored
192.168.1.104,10.0.0.6,54332,3306,MySQL,2024-01-15 13:20:10,database_export,high,5120000,900,U004,database_client,US,data_exfiltration,monitored
192.168.1.104,smtp.external.com,54333,587,SMTP,2024-01-15 15:45:30,email_send,high,5120000,120,U004,email_client,US,data_exfiltration,blocked
192.168.1.105,10.0.0.7,54334,445,SMB,2024-01-15 08:15:30,file_access,low,1024,300,U005,file_sharing,US,normal,allowed
192.168.1.105,10.0.0.8,54335,445,SMB,2024-01-15 10:00:45,file_access,medium,1536000,180,U005,file_sharing,US,sensitive_data,monitored
192.168.1.105,10.0.0.8,54336,445,SMB,2024-01-15 11:30:20,file_access,medium,1024000,120,U005,file_sharing,US,sensitive_data,monitored
192.168.1.105,unknown-device,54337,445,SMB,2024-01-15 16:20:15,usb_connection,high,2048000,60,U005,usb_device,US,data_exfiltration,blocked
192.168.1.106,10.0.0.9,54338,80,HTTP,2024-01-15 08:30:00,web_access,low,1024,300,U006,web_browser,US,normal,allowed
192.168.1.106,10.0.0.10,54339,445,SMB,2024-01-15 09:15:10,file_access,low,3072000,180,U006,file_sharing,US,normal,allowed
192.168.1.106,onedrive.live.com,54340,443,HTTPS,2024-01-15 14:45:30,cloud_sync,medium,4096000,600,U006,cloud_client,US,data_sync,monitored
